# lat,lon,effective_radius_m -- US Census 2024 Gazetteer places, filtered to the
# MeshWars play area plus 1 degree. Radius is sqrt(ALAND/pi): a circle of the
# same land area as the place, which stands in for its limits.
39.2657,-119.9463,4211
39.2665,-111.6353,1629
39.2676,-93.8313,728
39.2685,-123.2028,1505
39.2692,-92.7042,822
39.2703,-123.7817,1174
39.2709,-106.8883,711
39.2716,-119.5449,5364
39.2746,-97.7649,699
39.2754,-93.9726,2252
39.2771,-122.1947,1331
39.2782,-103.4987,506
39.2788,-121.6624,1604
39.2793,-114.99,534
39.2843,-103.274,641
39.2861,-106.0689,598
39.2876,-112.6511,1591
39.2883,-94.8285,976
39.2923,-119.7768,2038
39.2923,-112.629,561
39.2966,-103.0646,1084
39.298,-102.8695,532
39.2992,-96.8278,647
39.3021,-102.7434,427
39.3024,-93.676,731
39.3029,-102.6035,651
39.3038,-102.4234,365
39.3042,-102.2714,1330
39.3043,-122.5059,1671
39.3063,-92.5132,572
39.3073,-96.0576,401
39.3075,-119.6483,845
39.31,-108.205,1513
39.3108,-96.9504,595
39.3125,-123.7924,1364
39.3143,-94.6653,303
39.3153,-94.2738,1363
39.3156,-94.3071,1237
39.3171,-123.1099,1822
39.3192,-99.5845,396
39.3203,-121.4038,3904
39.321,-120.4383,890
39.3225,-93.2259,679
39.3227,-95.2692,521
39.3227,-94.925,4480
39.3248,-120.3787,527
39.3281,-106.6563,394
39.3301,-110.9628,1365
39.3326,-121.5388,1869
39.3336,-112.6735,2032
39.3349,-101.5495,759
39.3365,-102.0373,464
39.3386,-95.7218,389
39.3393,-95.4612,762
39.3395,-98.4709,456
39.3399,-94.241,2990
39.3417,-94.163,1371
39.3436,-104.4581,840
39.3455,-95.1171,373
39.3463,-94.0649,521
39.3485,-101.7138,1926
39.349,-100.0744,628
39.3493,-110.8554,860
39.3496,-97.4523,786
39.3505,-120.1939,5163
39.3551,-94.3586,3316
39.3558,-100.4398,842
39.3561,-100.7242,310
39.3566,-121.2104,2526
39.3583,-94.1866,951
39.3591,-111.586,2055
39.3592,-120.7905,1252
39.3595,-99.6874,462
39.3597,-94.7563,1808
39.361,-97.837,523
39.3615,-97.2664,528
39.3629,-121.6975,1353
39.3631,-123.8042,1571
39.3631,-101.3771,462
39.3632,-94.2005,362
39.3633,-112.5438,2666
39.3636,-93.4951,1854
39.364,-96.8596,502
39.3651,-104.6039,1327
39.3656,-119.3832,2623
39.3686,-107.0488,1291
39.3687,-99.8405,1177
39.3695,-122.5438,1076
39.3718,-121.1061,1413
39.3747,-112.3383,980
39.3761,-121.4117,3327
39.3762,-104.8529,5352
39.3775,-94.7912,581
39.3812,-97.1274,1622
39.3835,-119.2146,7684
39.3846,-101.045,1741
39.3849,-93.2199,446
39.386,-97.934,460
39.3861,-99.6135,852
39.3875,-94.1441,1075
39.3877,-110.8156,762
39.3881,-101.1948,912
39.3896,-112.6399,1338
39.3899,-94.2082,445
39.39,-104.7424,1558
39.3929,-120.0151,885
39.3938,-95.6285,304
39.3942,-96.4137,637
39.3956,-107.215,1308
39.3969,-94.571,3650
39.3976,-92.9921,386
39.3986,-104.6352,3450
39.4016,-122.0194,1097
39.402,-114.7775,999
39.4038,-107.145,841
39.4041,-94.8913,1761
39.405,-123.3489,1527
39.4064,-107.166,742
39.407,-107.0942,2091
39.4075,-97.9732,986
39.4102,-121.7133,859
39.415,-118.7165,1531
39.4154,-95.33,597
39.4233,-92.8024,1050
39.4251,-99.2764,1168
39.426,-100.8972,525
39.4261,-121.3542,1561
39.4272,-93.1272,996
39.4278,-120.9997,1888
39.4289,-94.5128,573
39.4294,-96.7594,476
39.4301,-96.9999,401
39.4307,-121.5229,4903
39.4314,-92.9378,796
39.4321,-96.616,447
39.433,-94.2203,1563
39.4364,-92.5438,1382
39.4386,-92.6637,380
39.4397,-104.9699,1060
39.4398,-123.8018,1543
39.4405,-98.6995,1126
39.4418,-104.897,1916
39.4433,-123.3938,2446
39.4444,-120.736,1107
39.4468,-108.0521,1373
39.4484,-104.7495,2925
39.4485,-106.0368,1417
39.4506,-105.0741,2759
39.4519,-97.5298,289
39.4521,-121.0487,841
39.4528,-108.0039,3032
39.4528,-94.7502,714
39.4536,-94.6403,1066
39.4539,-99.0983,420
39.4542,-94.3385,654
39.4579,-93.5239,671
39.4625,-104.8706,2812
39.4646,-121.2632,2829
39.4647,-98.1083,1798
39.4666,-107.2599,1033
39.4667,-120.8411,537
39.4667,-97.2037,528
39.4678,-98.9486,505
39.4699,-95.7326,1485
39.4699,-93.3356,676
39.4704,-100.7439,464
39.4737,-118.7779,1749
39.4761,-94.5619,702
39.4766,-121.5439,1474
39.4769,-106.2011,5141
39.479,-94.9847,424
39.4799,-111.4918,1078
39.4799,-105.0033,1141
39.4841,-94.3172,1029
39.4852,-111.6361,572
39.4856,-121.3202,1042
39.4893,-96.1702,735
39.4902,-123.7757,1146
39.4932,-105.0475,2135
39.4936,-121.4838,4219
39.4937,-121.7508,874
39.4954,-121.5601,3385
39.4975,-117.074,974
39.4984,-93.1939,436
39.4995,-106.0432,2232
39.5002,-98.3065,599
39.5018,-94.7994,397
39.5022,-96.3186,356
39.5023,-94.6296,964
39.5046,-98.5473,961
39.5059,-104.7758,4302
39.5086,-112.3934,1617
39.5086,-94.1546,245
39.5089,-121.6011,3234
39.5093,-106.3699,448
39.5094,-95.8557,457
39.5095,-98.4331,911
39.5112,-115.9658,1032
39.5112,-96.0764,346
39.5147,-104.8222,778
39.5148,-122.1992,1529
39.5162,-119.923,1095
39.5185,-106.6587,428
39.5208,-92.7362,615
39.5214,-119.9839,1653
39.5229,-95.3969,714
39.5251,-94.772,821
39.527,-120.0234,1855
39.527,-111.5831,937
39.5276,-121.2662,2274
39.5281,-104.8258,649
39.5286,-104.8172,646
39.5288,-121.4663,1268
39.5309,-104.871,2844
39.5313,-112.2852,1136
39.5324,-121.1666,1197
39.533,-110.4295,3051
39.5338,-104.7998,1228
39.5343,-94.5618,588
39.5357,-106.3818,2568
39.5359,-110.7344,2053
39.5359,-95.0515,710
39.5372,-95.9656,349
39.5376,-107.7703,2403
39.5379,-93.4413,515
39.5407,-111.4559,1553
39.5408,-104.9711,4473
39.5414,-100.5672,500
39.5426,-97.9523,456
39.5427,-105.2963,1425
39.543,-104.8226,907
39.5457,-104.8533,1453
39.5471,-107.3426,2193
39.548,-107.6527,1178
39.5491,-119.8499,9479
39.5517,-94.036,712
39.5524,-120.8931,1300
39.5536,-95.5204,524
39.5542,-94.4634,1723
39.5557,-104.8958,704
39.5562,-111.8606,816
39.5597,-107.2928,384
39.5608,-93.9262,444
39.5618,-94.3199,1859
39.5626,-95.1366,2571
39.5637,-98.6916,464
39.5648,-119.1894,10059
39.5669,-97.6468,1927
39.5673,-97.2936,420
39.5681,-97.2806,580
39.5689,-97.451,593
39.5712,-95.3037,405
39.5727,-120.6276,1332
39.5739,-105.9347,5842
39.5739,-105.3944,1070
39.5743,-119.7152,5485
39.5749,-104.8324,1607
39.5758,-104.8654,965
39.5767,-105.1137,2847
39.5776,-107.5265,1435
39.5784,-107.4549,883
39.5785,-106.091,1173
39.5786,-120.8164,1619
39.5815,-105.8676,255
39.5822,-120.3621,2034
39.5874,-95.0238,404
39.5879,-95.6112,911
39.5881,-104.7857,1045
39.5883,-94.9236,459
39.5886,-105.0692,2339
39.5902,-93.7959,698
39.5904,-105.0201,3225
39.5906,-93.1339,385
39.5909,-104.8638,4986
39.5912,-104.4608,2182
39.5918,-97.4002,745
39.5987,-122.5323,1103
39.5995,-97.8613,491
39.5996,-105.0309,901
39.6002,-94.7975,902
39.603,-95.7189,893
39.604,-110.8004,2037
39.6051,-93.3433,673
39.6052,-110.8424,937
39.6061,-104.3358,4229
39.6095,-104.8645,1173
39.6103,-119.7771,3466
39.6109,-100.0014,630
39.6118,-106.6197,4686
39.6132,-94.5948,913
39.6145,-102.5914,358
39.6159,-104.9117,2610
39.617,-104.0439,1024
39.6178,-119.8231,1726
39.6192,-105.1351,2783
39.6202,-106.9564,2700
39.6228,-100.419,862
39.6259,-106.0437,1106
39.6266,-105.0509,739
39.6269,-110.8333,2146
39.6269,-105.4097,1766
39.6271,-99.8199,370
39.6281,-111.6413,1014
39.6294,-121.7908,8206
39.6299,-120.4373,1299
39.6299,-105.2475,2115
39.63,-111.4369,1019
39.6318,-121.4056,6862
39.6322,-119.289,1749
39.6329,-97.1404,505
39.6332,-122.1898,1541
39.6356,-105.3381,3082
39.6356,-95.8114,565
39.6364,-105.206,1166
39.6374,-104.9475,2262
39.6376,-94.321,619
39.6378,-106.3625,1970
39.6382,-95.3512,243
39.6416,-98.0456,379
39.6419,-106.5158,2619
39.6426,-120.2154,1063
39.6426,-94.0384,654
39.6432,-106.8213,2195
39.6433,-111.1548,411
39.6463,-98.8473,459
39.647,-104.9945,2326
39.6476,-107.0499,1057
39.6478,-105.0175,1355
39.6509,-121.5336,1201
39.6533,-104.137,3369
39.6543,-93.7026,360
39.6547,-93.0611,403
39.655,-119.6688,6768
39.6555,-94.7483,1743
39.656,-110.8461,1674
39.6561,-93.2434,432
39.6571,-98.9402,383
39.6571,-96.0288,501
39.6594,-105.3049,1246
39.6596,-102.6785,784
39.6597,-93.4393,787
39.6599,-106.0891,1830
39.6611,-105.4268,866
39.6617,-99.5673,1112
39.6623,-123.495,2104
39.6626,-98.344,896
39.6634,-120.4393,765
39.6638,-95.5325,1209
39.6641,-95.9318,412
39.6642,-102.8451,1217
39.6677,-104.9216,692
39.6688,-121.6459,3883
39.6689,-105.2432,478
39.6698,-99.1218,869
39.6713,-93.6341,1039
39.6716,-98.1524,582
39.6722,-95.6453,1263
39.6725,-120.9852,1917
39.6735,-95.6842,786
39.6747,-105.4134,685
39.6763,-99.421,351
39.6769,-120.2448,541
39.677,-95.4248,437
39.6784,-96.6589,1279
39.6793,-97.0868,529
39.6803,-110.8145,787
39.6805,-100.2932,470
39.6807,-104.8879,1492
39.6837,-99.3116,470
39.6874,-119.8332,3625
39.6879,-105.2712,2336
39.6895,-95.6713,647
39.6896,-110.8596,1221
39.6909,-105.4132,824
39.6917,-96.7468,637
39.6918,-95.6905,506
39.6926,-119.9773,2687
39.6954,-105.727,461
39.6965,-97.7738,1367
39.6984,-104.5772,4517
39.6989,-105.1176,5987
39.6997,-105.4921,931
39.7007,-121.5147,2229
39.7029,-95.6495,839
39.703,-102.294,274
39.7031,-104.9362,684
39.7036,-106.6793,552
39.7041,-96.4178,911
39.7047,-111.8333,2125
39.7066,-97.4322,378
39.7094,-104.2128,3072
39.7095,-104.7205,11630
39.7116,-96.8734,374
39.7145,-95.6484,642
39.7175,-92.9474,1645
39.7179,-105.6945,908
39.7189,-96.2651,414
39.7197,-105.4349,2277
39.7198,-111.1623,872
39.7206,-120.5536,1460
39.7207,-104.3182,4141
39.7226,-95.5058,368
39.7229,-94.6406,697
39.7244,-96.131,611
39.7252,-120.9591,2871
39.7267,-96.9798,611
39.7279,-105.1565,272
39.7319,-105.1784,1125
39.7319,-95.2695,346
39.7368,-96.0007,446
39.7369,-100.1765,589
39.7381,-104.6732,328
39.7403,-120.5649,968
39.7417,-104.4287,2386
39.7425,-105.2106,2819
39.7427,-122.0109,581
39.7435,-95.1811,1123
39.7435,-94.0024,1100
39.7445,-121.7071,4113
39.7445,-94.2323,2379
39.7456,-93.6286,841
39.7461,-122.1857,1585
39.7465,-107.3401,904
39.7467,-93.7209,384
39.7475,-105.173,1831
39.7493,-105.5038,1402
39.7495,-101.5328,1367
39.7499,-94.3569,685
39.7508,-105.0626,757
39.7512,-99.321,1184
39.7514,-92.5639,925
39.7515,-94.8934,1549
39.7525,-120.6454,3021
39.7542,-121.6064,3886
39.7542,-120.5667,694
39.7565,-94.499,903
39.759,-121.8177,5323
39.7594,-105.6817,490
39.7595,-94.8211,6025
39.7611,-94.9275,1390
39.7613,-120.5191,2240
39.7613,-99.1194,453
39.7615,-93.8052,673
39.7617,-95.634,336
39.7619,-104.8811,11234
39.7624,-92.6233,653
39.7627,-120.5771,1481
39.7662,-98.9197,390
39.7666,-105.6067,801
39.7667,-99.0328,526
39.7668,-95.2492,340
39.7697,-120.6998,3368
39.7703,-121.5135,4753
39.7715,-101.8014,840
39.7727,-105.1048,2776
39.7738,-121.9549,1318
39.7739,-98.7835,1007
39.7748,-105.0567,277
39.7752,-120.6108,668
39.7767,-92.7513,745
39.7771,-120.5447,1733
39.7785,-97.9929,451
39.7791,-105.0578,393
39.7805,-120.4823,2527
39.782,-94.1025,576
39.7832,-97.8962,471
39.784,-92.8881,987
39.7847,-101.3702,425
39.7852,-95.0941,896
39.7853,-93.078,1894
39.786,-95.3214,228
39.7861,-93.386,514
39.7872,-93.2981,667
39.7873,-98.2083,897
39.7874,-93.1697,1015
39.7926,-105.1712,2239
39.7954,-105.509,1513
39.7961,-93.55,2425
39.7969,-97.784,623
39.7978,-92.9956,777
39.7982,-120.6644,1810
39.7995,-99.4547,738
39.8002,-123.2526,2419
39.8016,-105.4935,1604
39.8023,-97.4574,488
39.8048,-120.5883,3141
39.8066,-105.0288,1722
39.8067,-120.1389,3300
39.8077,-104.98,2070
39.8099,-101.0419,936
39.8102,-98.5573,516
39.8118,-111.8415,1482
39.8133,-120.4897,1510
39.8138,-94.5508,517
39.8155,-95.4116,434
39.8158,-97.0484,895
39.8165,-105.6471,1089
39.8188,-121.6077,3401
39.8208,-120.4743,2111
39.8218,-98.4337,481
39.8227,-105.004,1163
39.823,-100.5307,1255
39.8243,-97.6339,1302
39.828,-119.359,2284
39.832,-99.5733,349
39.8337,-105.1503,5670
39.8348,-100.1888,906
39.8362,-99.8916,1254
39.838,-96.0696,1214
39.8383,-105.0023,1422
39.8396,-95.7281,532
39.8402,-104.9655,1745
39.8408,-104.9163,1201
39.841,-96.5194,1807
39.8437,-96.6389,1939
39.8439,-120.414,3103
39.8453,-97.1728,344
39.8467,-94.8239,1794
39.8488,-93.7762,319
39.8501,-96.1927,999
39.8517,-95.5378,1467
39.8524,-120.4584,2117
39.8553,-97.3043,531
39.8566,-100.9584,557
39.8575,-105.0391,747
39.8604,-95.2653,663
39.8624,-96.4178,435
39.8635,-123.7252,1493
39.8638,-94.6798,278
39.865,-105.0153,1210
39.8668,-95.9398,435
39.8683,-94.4347,377
39.8684,-120.6904,2728
39.8699,-94.1417,504
39.8703,-98.3057,824
39.8713,-96.2569,657
39.874,-106.3042,433
39.8775,-93.1866,937
39.8787,-105.7829,3746
39.8796,-121.1991,2920
39.8801,-105.0615,5106
39.8828,-104.7949,5489
39.8833,-122.5458,944
39.8856,-94.369,972
39.888,-94.087,460
39.8894,-94.8923,551
39.8913,-99.7096,706
39.892,-120.7866,734
39.8924,-96.7089,880
39.8929,-96.1029,1090
39.8932,-96.8751,703
39.8938,-92.7407,436
39.8952,-121.6705,3389
39.8978,-96.7955,1180
39.9022,-121.7454,4544
39.903,-120.759,2352
39.9047,-105.3721,2782
39.905,-121.5373,985
39.9092,-100.7865,510
39.9093,-94.2422,312
39.9102,-95.7928,1657
39.9104,-93.964,1505
39.9116,-104.9821,2463
39.9126,-97.5384,391
39.9144,-106.7257,492
39.9155,-95.6275,268
39.9164,-120.9189,3160
39.9197,-111.8257,1189
39.9204,-104.9414,5487
39.9219,-93.4776,383
39.9232,-105.5135,1079
39.9233,-105.8053,1688
39.9239,-97.8245,438
39.9282,-122.182,1710
39.9283,-122.4458,2197
39.9292,-95.6943,405
39.931,-120.9549,1866
39.9312,-105.1591,1801
39.9322,-94.0667,2548
39.9323,-121.0831,2650
39.9342,-122.0517,1056
39.9344,-98.0351,310
39.9358,-121.2965,2063
39.9388,-94.828,1638
39.9393,-105.2491,1459
39.9396,-102.3069,966
39.9461,-119.6305,2871
39.9461,-99.5339,582
39.9502,-93.1645,503
39.9511,-111.9008,825
39.9536,-105.0508,5213
39.9558,-111.9569,956
39.9579,-92.6488,457
39.9583,-105.585,1851
39.9587,-112.1151,1093
39.9598,-97.4267,363
39.9614,-95.9711,484
39.9632,-96.599,291
39.9638,-105.5059,1105
39.9657,-104.7942,4232
39.9696,-105.1433,2563
39.9699,-111.7944,2949
39.9738,-122.1732,672
39.9743,-95.299,773
39.9746,-93.8026,680
39.9769,-105.4796,372
39.977,-95.5651,308
39.9787,-104.8683,2855
39.9788,-105.844,1996
39.9794,-94.5982,465
39.9808,-105.1852,1176
39.9811,-96.9919,246
39.983,-95.1883,898
39.9861,-95.1433,875
39.9873,-105.4558,1071
39.9873,-97.3536,428
39.9876,-99.4316,1287
39.9948,-105.0997,2762
39.9969,-96.3493,533
40.004,-122.4283,3104
40.0047,-97.7688,359
40.0059,-120.9524,736
40.0059,-93.9878,430
40.0068,-121.2482,709
40.0085,-111.7506,1162
40.0087,-97.497,507
40.0091,-104.7265,1743
40.0102,-97.6181,695
40.0104,-111.678,1553
40.0114,-97.9238,707
40.012,-111.848,3367
40.0121,-101.9386,447
40.0134,-111.656,1455
40.0151,-105.3498,688
40.0189,-105.4077,1340
40.0217,-98.0618,1347
40.0218,-122.1269,809
40.0244,-105.2513,4707
40.0253,-94.9731,339
40.0261,-93.448,476
40.027,-105.3831,1192
40.0271,-122.098,1339
40.0272,-120.1154,2245
40.0275,-92.685,411
40.0305,-109.1884,1523
40.0336,-121.0026,524
40.0336,-105.2078,461
40.0337,-105.3307,635
40.0346,-95.5181,217
40.0348,-96.0472,601
40.0349,-93.1603,657
40.0355,-121.0404,2435
40.0359,-111.7388,3294
40.0366,-97.023,438
40.0377,-100.4051,517
40.0384,-105.3075,1580
40.039,-124.0558,2192
40.0403,-105.0383,4198
40.0407,-94.8232,491
40.0434,-105.3724,1096
40.0436,-101.7251,381
40.0468,-101.5402,994
40.0469,-92.8983,641
40.0487,-96.5736,449
40.0488,-100.2759,364
40.05,-107.8946,1720
40.0503,-96.8016,473
40.0506,-94.5252,1067
40.0511,-105.1074,401
40.0517,-95.4306,719
40.0518,-111.7834,2951
40.0519,-95.3176,252
40.0553,-111.6674,3158
40.0556,-106.176,496
40.0565,-106.3782,1039
40.0587,-120.8387,1636
40.0588,-120.9803,1232
40.0597,-105.4189,1308
40.0598,-97.3359,455
40.0603,-123.7654,2006
40.061,-94.7644,314
40.0614,-122.1482,874
40.0622,-95.599,1657
40.0632,-105.1717,2269
40.0635,-104.9468,2766
40.0637,-105.3696,1194
40.0648,-105.9194,3233
40.0688,-94.1088,707
40.0721,-122.1573,543
40.0727,-95.3504,1168
40.073,-105.5148,664
40.0732,-121.1657,366
40.0737,-98.3288,643
40.0747,-99.1386,436
40.0749,-106.1032,796
40.0762,-122.1776,1086
40.0769,-95.7285,715
40.0799,-102.2286,1688
40.0811,-93.6898,940
40.0813,-93.6024,2305
40.0818,-102.1019,352
40.0822,-97.0954,615
40.0828,-104.8033,3304
40.0853,-121.5427,1330
40.0856,-105.3344,2088
40.0857,-96.4831,395
40.0864,-98.5222,920
40.0869,-105.3715,1017
40.087,-108.7833,1901
40.0897,-98.7596,569
40.0917,-104.5937,2206
40.0923,-98.6484,525
40.0938,-99.0384,810
40.0956,-112.4458,2578
40.0965,-98.9514,904
40.0969,-111.729,2654
40.0976,-105.1583,1815
40.0987,-99.2223,518
40.1003,-123.7943,1486
40.1007,-120.9217,1870
40.1036,-99.3657,974
40.1052,-105.4776,710
40.1055,-94.0065,414
40.1059,-104.9745,3541
40.1075,-92.546,315
40.1085,-104.7606,1011
40.1088,-96.9378,590
40.1098,-95.2894,281
40.1098,-93.7235,1071
40.1106,-96.1531,988
40.1116,-94.2223,503
40.1119,-100.1067,469
40.1124,-102.4883,624
40.1131,-111.6429,3828
40.1143,-101.4045,427
40.1152,-94.8212,518
40.1178,-105.4407,843
40.1188,-111.5742,3317
40.1202,-123.8218,1015
40.1219,-105.2962,1179
40.1225,-102.7156,1643
40.1228,-96.6642,1214
40.123,-105.3931,688
40.1233,-93.3217,453
40.1273,-93.3879,485
40.1294,-111.7362,2378
40.1309,-95.8301,419
40.1312,-99.5944,625
40.1312,-93.8739,833
40.1313,-99.9712,419
40.1317,-99.4551,703
40.1336,-120.9453,2567
40.1342,-111.693,2341
40.1365,-95.2337,1013
40.1372,-96.6628,803
40.1382,-99.8284,839
40.1399,-97.7237,647
40.1407,-120.1781,1696
40.1417,-120.1397,1173
40.144,-97.867,587
40.1447,-97.1765,1446
40.1449,-93.7384,268
40.1461,-97.4151,239
40.1491,-95.7112,442
40.1493,-96.3486,381
40.1495,-120.3702,2089
40.1501,-102.9621,584
40.1508,-101.2276,641
40.153,-106.9085,450
40.1552,-104.5634,2777
40.1557,-104.9486,3386
40.1609,-93.6097,330
40.1613,-123.6157,1415
40.1635,-103.2203,1512
40.1641,-97.9738,560
40.1643,-111.6195,3455
40.1658,-95.9443,1049
40.1682,-105.1005,4912
40.1686,-94.736,244
40.1688,-97.586,1120
40.1699,-121.077,795
40.1714,-98.449,677
40.1735,-122.2415,2497
40.1747,-101.0136,693
40.1753,-110.3941,1515
40.1754,-94.8232,354
40.1783,-96.0887,696
40.1787,-118.4774,843
40.184,-97.0848,508
40.1916,-96.9741,294
40.1917,-111.4967,1329
40.1924,-95.3743,463
40.1933,-110.0625,914
40.1973,-93.3505,387
40.198,-94.3997,582
40.1982,-92.5746,3444
40.2012,-98.0686,820
40.2013,-95.0404,468
40.2014,-96.6589,429
40.2021,-95.0779,508
40.2032,-93.124,1209
40.2045,-100.6216,2121
40.206,-121.1575,705
40.2074,-96.2329,331
40.2105,-99.2901,554
40.2107,-123.7812,768
40.2145,-121.1762,853
40.2166,-94.5381,1075
40.2185,-95.5778,273
40.2228,-104.8336,1665
40.2231,-105.2687,1061
40.2242,-100.8396,831
40.2267,-109.8308,2075
40.227,-104.9883,3571
40.2284,-104.0721,1044
40.2287,-123.8176,1110
40.2301,-106.9508,989
40.2307,-112.7541,2072
40.2313,-105.518,3137
40.2323,-95.7734,379
40.2336,-121.2021,1373
40.2344,-92.707,805
40.2346,-100.4198,1014
40.2359,-95.6836,416
40.236,-112.0752,4637
40.2382,-97.9036,354
40.2388,-94.6809,786
40.2399,-109.0068,876
40.2431,-96.4066,300
40.2432,-93.5922,721
40.2453,-121.0768,988
40.2453,-111.6451,5876
40.2459,-96.4988,286
40.2475,-97.3878,577
40.2479,-94.3335,1419
40.2486,-95.4545,301
40.249,-103.8432,769
40.2511,-100.3104,879
40.253,-103.7887,2100
40.253,-99.6322,866
40.2547,-97.5574,619
40.2551,-122.2109,1550
40.2559,-105.8289,922
40.2578,-121.147,1504
40.2586,-92.8759,607
40.2593,-103.6363,1528
40.2594,-94.8279,324
40.2648,-94.1951,673
40.2648,-92.9615,1086
40.2655,-123.8755,597
40.2662,-94.6696,373
40.2682,-94.0298,1913
40.2684,-94.6914,511
40.2697,-103.829,402
40.2733,-96.746,2793
40.274,-106.9576,551
40.2773,-121.0961,946
40.2778,-92.7018,523
40.2792,-99.7758,557
40.2812,-121.1345,1582
40.2818,-109.8772,2425
40.2842,-104.782,818
40.2843,-100.1658,1047
40.2847,-104.9655,3273
40.2852,-96.5339,300
40.2875,-103.8274,485
40.2877,-109.988,2409
40.2879,-95.0795,524
40.2883,-96.1269,327
40.2902,-98.2597,585
40.2938,-123.3483,5660
40.2949,-109.9494,3391
40.2963,-98.7315,584
40.2981,-111.6994,3918
40.3001,-103.8055,172
40.3011,-120.4903,5280
40.3017,-121.2325,2451
40.3025,-96.9885,510
40.3033,-97.6836,808
40.3047,-100.01,365
40.3051,-111.7548,1996
40.3051,-99.898,895
40.3052,-121.0035,2140
40.3061,-93.3504,356
40.3071,-121.0554,966
40.3072,-104.9112,3584
40.3105,-104.8584,3279
40.3108,-99.2896,457
40.3124,-97.8114,741
40.3131,-103.8023,379
40.3143,-112.0117,6485
40.318,-122.0538,729
40.3195,-98.9024,596
40.3217,-97.2983,368
40.3228,-123.9206,787
40.3234,-98.5959,544
40.3245,-103.5222,394
40.3293,-93.7971,917
40.3308,-103.592,540
40.332,-104.1178,363
40.3326,-94.4233,435
40.3331,-98.4484,766
40.3347,-96.4224,362
40.3352,-97.5656,530
40.3378,-99.0458,687
40.3388,-95.676,500
40.3395,-95.392,619
40.3414,-112.1086,4195
40.3419,-121.925,1682
40.342,-111.7173,2624
40.3425,-94.87,2315
40.3446,-111.9159,4387
40.3484,-103.9694,359
40.3484,-101.1075,541
40.3487,-104.7061,901
40.3502,-104.7484,2963
40.3506,-92.5661,821
40.3514,-110.2238,2834
40.3524,-94.6721,502
40.3542,-110.7096,314
40.3547,-98.1392,322
40.3584,-122.2088,2281
40.3584,-93.0837,370
40.359,-110.288,418
40.3591,-122.9042,1306
40.3613,-112.4506,3861
40.3644,-99.1693,642
40.367,-105.5339,2349
40.3683,-97.971,807
40.3684,-99.4732,437
40.3695,-109.3556,1632
40.3701,-112.256,324
40.3701,-104.0592,1588
40.3715,-111.7413,2753
40.3718,-96.1887,1116
40.3733,-95.077,360
40.3746,-93.3324,456
40.3778,-93.9378,1002
40.3779,-111.7951,3064
40.3783,-96.7291,298
40.3796,-97.0798,407
40.3802,-120.5861,2661
40.3845,-101.2345,506
40.3869,-111.4195,717
40.3877,-120.3807,1812
40.3894,-95.8436,1341
40.3903,-122.3156,3302
40.3927,-111.5909,1080
40.3931,-97.1984,633
40.3946,-104.6895,305
40.3949,-96.9218,592
40.3956,-104.5783,1396
40.3963,-93.5888,1144
40.3976,-95.6611,734
40.3983,-97.8392,486
40.3988,-123.9474,702
40.3989,-94.3233,562
40.4006,-95.595,637
40.4027,-121.5508,6044
40.4042,-109.797,736
40.4044,-121.3406,3787
40.4045,-94.4465,456
40.4085,-92.6893,323
40.4105,-95.9999,426
40.4108,-111.2957,5025
40.4109,-95.5331,1511
40.4118,-92.5667,921
40.412,-111.7543,1499
40.4136,-97.4524,453
40.4149,-97.5871,320
40.4159,-123.2316,3199
40.4161,-101.3721,801
40.4165,-97.7241,502
40.4166,-104.7733,6429
40.4169,-105.0631,5436
40.4171,-111.8711,5001
40.4185,-97.3366,465
40.4198,-116.5753,1356
40.4267,-121.8504,3820
40.4276,-111.7956,2676
40.4317,-109.4913,2333
40.4318,-118.2719,4079
40.4323,-98.1032,770
40.4325,-123.4921,5386
40.4337,-120.6283,2555
40.4348,-110.0308,1763
40.4378,-98.4409,447
40.4384,-94.6223,479
40.4394,-99.377,1868
40.4398,-93.7747,1063
40.443,-95.3835,1069
40.4441,-112.3744,1178
40.4466,-95.0667,908
40.4468,-118.1231,799
40.4498,-122.2951,2408
40.4502,-94.8419,376
40.4517,-109.538,1952
40.4549,-101.5356,329
40.4578,-93.4573,1806
40.459,-96.5074,700
40.4613,-96.3774,571
40.463,-111.7724,2560
40.4631,-99.2508,466
40.4637,-93.2917,454
40.4652,-98.651,457
40.4653,-96.8511,474
40.4661,-122.418,3732
40.4667,-111.4095,1647
40.4673,-111.4595,1578
40.4687,-93.986,912
40.4697,-98.5587,477
40.4709,-101.7449,444
40.4718,-109.5786,2309
40.4721,-109.9412,1393
40.4746,-111.9403,3027
40.475,-111.2558,2700
40.4752,-93.9275,503
40.4756,-106.8229,2856
40.4757,-93.0044,1283
40.4781,-122.6255,1253
40.4783,-104.9151,4657
40.4783,-99.5077,521
40.4785,-95.7314,658
40.4788,-124.1047,784
40.4792,-98.7921,276
40.4798,-99.1292,619
40.4799,-95.6235,299
40.4805,-95.9601,508
40.4809,-96.9649,855
40.4837,-103.3537,354
40.4853,-94.2887,684
40.4858,-94.4135,1047
40.4918,-112.0204,4369
40.492,-92.7005,468
40.4922,-107.2643,1685
40.4956,-124.1152,1431
40.4971,-111.8646,4834
40.4977,-122.5496,915
40.4982,-98.967,1348
40.5,-97.3884,461
40.5027,-98.2545,378
40.5059,-104.8635,3260
40.506,-96.706,468
40.5061,-121.8557,4498
40.508,-95.0326,368
40.5106,-96.1616,377
